89.41;1011.00
90.00;1012.00
90.59;1015.00
91.18;1018.00
91.78;1021.00
92.37;1023.00
92.96;1025.00
93.55;1028.00
94.14;1032.00
94.74;1034.00
95.33;1037.00
95.92;1040.00
96.51;1044.00
97.11;1040.00
97.70;1050.00
98.29;1054.00
98.88;1058.00
99.47;1062.00
100.07;1066.00
100.66;1070.00
101.25;1075.00
101.84;1079.00
102.43;1075.00
103.03;1090.00
103.62;1095.00
104.21;1099.00
104.80;1106.00
105.39;1111.00
105.99;1116.00
106.58;1122.00
107.17;1129.00
107.76;1135.00
108.36;1142.00
108.95;1147.00
109.54;1155.00
110.13;1161.00
110.72;1168.00
111.32;1176.00
111.91;1184.00
112.50;1192.00
113.09;1205.00
113.68;1214.00
114.28;1222.00
114.87;1232.00
115.46;1241.00
116.05;1250.00
116.64;1260.00
117.24;1271.00
117.83;1281.00
118.42;1291.00
119.01;1302.00
119.61;1313.00
120.20;1324.00
120.79;1336.00
121.38;1349.00
121.97;1361.00
122.57;1372.00
123.16;0.00
123.75;1232.00
124.34;1312.00
124.93;1478.00
125.53;1583.00
126.12;0.00
126.71;0.00
127.30;1370.00
127.89;1357.00
128.49;1344.00
129.08;1335.00
129.67;1323.00
130.26;1312.00
130.86;1302.00
131.45;1292.00
132.04;1282.00
132.63;1272.00
133.22;1263.00
133.82;1255.00
134.41;1246.00
135.00;1238.00
135.59;1224.00
136.18;1215.00
136.78;1207.00
137.37;1200.00
137.96;1193.00
138.55;1186.00
139.14;1180.00
139.74;1173.00
140.33;1168.00
140.92;1162.00
141.51;1155.00
142.11;1150.00
142.70;1146.00
143.29;1140.00
143.88;1135.00
144.47;1129.00
145.07;1125.00
145.66;1121.00
146.25;1115.00
146.84;1121.00
147.43;1107.00
148.03;1104.00
148.62;1099.00
149.21;1095.00
149.80;1091.00
150.39;1088.00
150.99;1084.00
151.58;1081.00
152.17;1078.00
152.76;1073.00
153.36;1069.00
153.95;1066.00
154.54;1063.00
155.13;1060.00
155.72;1058.00
156.32;1055.00
156.91;1052.00
157.50;1050.00
158.09;1047.00
158.68;1045.00
159.28;1043.00
159.87;1042.00
160.46;1041.00
161.05;1039.00
161.64;1037.00
162.24;1036.00
162.83;1036.00
163.42;1034.00
164.01;1033.00
164.61;1033.00
165.20;1033.00
165.79;1032.00
166.38;1031.00
166.97;1032.00
167.57;1031.00
168.16;1032.00
168.75;1031.00
169.34;1032.00
169.93;1032.00
170.53;1032.00
171.12;1033.00
171.71;1034.00
172.30;1034.00
172.89;1035.00
173.49;1035.00
174.08;1037.00
174.67;1039.00
175.26;1039.00
175.86;1040.00
176.45;1043.00
177.04;1045.00
177.63;1045.00
178.22;1048.00
178.82;1049.00
179.41;1052.00
180.00;1054.00
180.59;1058.00
181.18;1060.00
181.78;1063.00
182.37;1065.00
182.96;1068.00
183.55;1071.00
184.14;1075.00
184.74;1077.00
185.33;1081.00
185.92;1085.00
186.51;1089.00
187.11;1092.00
187.70;1096.00
188.29;1099.00
188.88;1105.00
189.47;1109.00
190.07;1114.00
190.66;1118.00
191.25;1122.00
191.84;1127.00
192.43;1132.00
193.03;1137.00
193.62;1143.00
194.21;1149.00
194.80;1154.00
195.39;1078.00
195.99;0.00
196.58;0.00
197.17;1109.00
197.76;1233.00
198.36;0.00
198.95;0.00
199.54;0.00
200.13;0.00
200.72;1075.00
201.32;1057.00
201.91;1039.00
202.50;1023.00
203.09;995.00
203.68;979.00
204.28;968.00
204.87;972.00
205.46;979.00
206.05;987.00
206.64;994.00
207.24;1001.00
207.83;1009.00
208.42;1017.00
209.01;1026.00
209.61;1034.00
210.20;1044.00
210.79;1052.00
211.38;1063.00
211.97;1072.00
212.57;1082.00
213.16;1091.00
213.75;1102.00
214.34;1113.00
214.93;1124.00
215.53;1135.00
216.12;1147.00
216.71;1159.00
217.30;1173.00
217.89;1185.00
218.49;1199.00
219.08;1212.00
219.67;0.00
220.26;1103.00
220.86;1166.00
221.45;1308.00
222.04;1394.00
222.63;0.00
223.22;0.00
223.82;1221.00
224.41;1213.00
225.00;1205.00
225.59;1191.00
226.18;1183.00
226.78;1176.00
227.37;1183.00
227.96;1161.00
228.55;1155.00
229.14;1147.00
229.74;1142.00
230.33;1136.00
230.92;1129.00
231.51;1123.00
232.11;1118.00
232.70;1112.00
233.29;1106.00
233.88;1102.00
234.47;1097.00
235.07;1092.00
235.66;1087.00
236.25;1083.00
236.84;1078.00
237.43;1075.00
238.03;1070.00
238.62;1066.00
239.21;1062.00
239.80;1059.00
240.39;1055.00
240.99;1050.00
241.58;1048.00
242.17;1050.00
242.76;1057.00
243.36;1052.00
243.95;1050.00
244.54;1047.00
245.13;1045.00
245.72;1043.00
246.32;1040.00
246.91;1038.00
247.50;1037.00
248.09;1034.00
248.68;1032.00
249.28;1031.00
249.87;1030.00
250.46;1027.00
251.05;1027.00
251.64;1026.00
252.24;1025.00
252.83;1024.00
253.42;1025.00
254.01;1023.00
254.61;1022.00
255.20;1022.00
255.79;1022.00
256.38;1022.00
256.97;1022.00
257.57;1021.00
258.16;1021.00
258.75;1022.00
259.34;1022.00
259.93;1023.00
260.53;1024.00
261.12;1025.00
261.71;1024.00
262.30;1025.00
262.89;1027.00
263.49;1027.00
264.08;1028.00
264.67;1030.00
265.26;1031.00
265.86;1032.00
266.45;1034.00
267.04;1036.00
267.63;1038.00
268.22;1039.00
268.82;1041.00
269.41;1042.00
270.00;1045.00
270.59;1048.00
271.18;1051.00
271.78;1054.00
272.37;1057.00
272.96;1066.00
273.55;1065.00
274.14;1066.00
274.74;1071.00
275.33;1072.00
275.92;1076.00
276.51;1079.00
277.11;1082.00
277.70;1086.00
278.29;1089.00
278.88;1094.00
279.47;1096.00
280.07;1100.00
280.66;1104.00
281.25;1110.00
281.84;1114.00
282.43;1118.00
283.03;1123.00
283.62;1127.00
284.21;1133.00
284.80;1138.00
285.39;1143.00
285.99;1149.00
286.58;1154.00
287.17;1160.00
287.76;1166.00
288.36;1172.00
288.95;1178.00
289.54;1185.00
290.13;1191.00
290.72;1198.00
291.32;1206.00
291.91;1213.00
292.50;1220.00
293.09;1235.00
293.68;1243.00
294.28;1251.00
294.87;1260.00
295.46;1268.00
296.05;1277.00
296.64;0.00
297.24;1159.00
297.83;1228.00
298.42;1362.00
299.01;1459.00
299.61;0.00
300.20;0.00
300.79;1245.00
301.38;1231.00
301.97;1216.00
302.57;1201.00
303.16;1216.00
303.75;1180.00
304.34;1163.00
304.93;1180.00
305.53;1138.00
306.12;1127.00
306.71;1116.00
307.30;1105.00
307.89;1094.00
308.49;1085.00
309.08;1074.00
309.67;1066.00
310.26;1056.00
310.86;1049.00
311.45;1040.00
312.04;1032.00
312.63;1023.00
313.22;1016.00
313.82;1009.00
314.41;1002.00
315.00;995.00
315.59;983.00
316.18;976.00
316.78;969.00
317.37;964.00
317.96;958.00
318.55;953.00
319.14;947.00
319.74;942.00
320.33;937.00
320.92;932.00
321.51;928.00
322.11;924.00
322.70;920.00
323.29;915.00
323.88;911.00
324.47;907.00
325.07;904.00
325.66;900.00
326.25;896.00
326.84;893.00
327.43;890.00
328.03;887.00
328.62;884.00
329.21;881.00
329.80;878.00
330.39;875.00
330.99;873.00
331.58;871.00
332.17;869.00
332.76;867.00
333.36;864.00
333.95;862.00
334.54;861.00
335.13;859.00
335.72;857.00
336.32;856.00
336.91;854.00
337.50;853.00
338.09;851.00
338.68;850.00
339.28;848.00
339.87;848.00
340.46;847.00
341.05;845.00
341.64;845.00
342.24;845.00
342.83;844.00
343.42;843.00
344.01;844.00
344.61;842.00
345.20;842.00
345.79;842.00
346.38;842.00
346.97;843.00
347.57;843.00
348.16;844.00
348.75;844.00
349.34;844.00
349.93;844.00
350.53;845.00
351.12;844.00
351.71;848.00
352.30;848.00
352.89;840.00
353.49;855.00
354.08;857.00
354.67;856.00
355.26;857.00
355.86;859.00
356.45;861.00
357.04;862.00
357.63;863.00
358.22;865.00
358.82;866.00
359.41;869.00
0.00;871.00
0.59;875.00
1.18;875.00
1.78;879.00
2.37;882.00
2.96;884.00
3.55;887.00
4.14;890.00
4.74;893.00
5.33;895.00
5.92;893.00
6.51;895.00
7.11;905.00
7.70;908.00
8.29;911.00
8.88;916.00
9.47;920.00
10.07;924.00
10.66;928.00
11.25;924.00
11.84;936.00
12.43;941.00
13.03;945.00
13.62;950.00
14.21;955.00
14.80;959.00
15.39;964.00
15.99;970.00
16.58;976.00
17.17;981.00
17.76;987.00
18.36;992.00
18.95;998.00
19.54;1005.00
20.13;1010.00
20.72;1016.00
21.32;1023.00
21.91;1031.00
22.50;1037.00
23.09;1050.00
23.68;1059.00
24.28;1067.00
24.87;1075.00
25.46;1083.00
26.05;1091.00
26.64;1100.00
27.24;1110.00
27.83;1119.00
28.42;1128.00
29.01;1137.00
29.61;1151.00
30.20;1137.00
30.79;1168.00
31.38;1180.00
31.97;1190.00
32.57;1202.00
33.16;1213.00
33.75;1226.00
34.34;1238.00
34.93;1250.00
35.53;1264.00
36.12;0.00
36.71;0.00
37.30;1258.00
37.89;1325.00
38.49;1440.00
39.08;0.00
39.67;1325.00
40.26;1271.00
40.86;1261.00
41.45;1251.00
42.04;1240.00
42.63;1232.00
43.22;1215.00
43.82;1205.00
44.41;1197.00
45.00;1187.00
45.59;1171.00
46.18;1163.00
46.78;1155.00
47.37;1148.00
47.96;1140.00
48.55;1133.00
49.14;1127.00
49.74;1120.00
50.33;1114.00
50.92;1107.00
51.51;1102.00
52.11;1096.00
52.70;1089.00
53.29;1084.00
53.88;1079.00
54.47;1074.00
55.07;1069.00
55.66;1064.00
56.25;1060.00
56.84;1055.00
57.43;1052.00
58.03;1047.00
58.62;1044.00
59.21;1040.00
59.80;1036.00
60.39;1032.00
60.99;1029.00
61.58;1026.00
62.17;1023.00
62.76;1019.00
63.36;1017.00
63.95;1014.00
64.54;1012.00
65.13;1008.00
65.72;1007.00
66.32;1005.00
66.91;1002.00
67.50;1001.00
68.09;998.00
68.68;995.00
69.28;994.00
69.87;993.00
70.46;992.00
71.05;991.00
71.64;989.00
72.24;989.00
72.83;988.00
73.42;986.00
74.01;986.00
74.61;986.00
75.20;985.00
75.79;985.00
76.38;985.00
76.97;985.00
77.57;985.00
78.16;985.00
78.75;985.00
79.34;985.00
79.93;986.00
80.53;987.00
81.12;987.00
81.71;987.00
82.30;988.00
82.89;989.00
83.49;989.00
84.08;991.00
84.67;992.00
85.26;994.00
85.86;997.00
86.45;1005.00
87.04;1005.00
87.63;1005.00
88.22;1007.00
88.82;1008.00
89.41;1011.00
90.00;1012.00
90.59;1016.00
91.18;1018.00
91.78;1021.00
92.37;1024.00
92.96;1026.00
93.55;1028.00
94.14;1032.00
94.74;1028.00
95.33;1037.00
95.92;1040.00
96.51;1044.00
97.11;1047.00
97.70;1050.00
98.29;1054.00
98.88;1058.00
99.47;1062.00
100.07;1066.00
100.66;1070.00
101.25;1075.00
101.84;1079.00
102.43;1084.00
103.03;1090.00
103.62;1095.00
104.21;1099.00
104.80;1105.00
105.39;1111.00
105.99;1116.00
106.58;1122.00
107.17;1129.00
107.76;1135.00
108.36;1142.00
108.95;1147.00
109.54;1154.00
110.13;1161.00
110.72;1168.00
111.32;1176.00
111.91;1183.00
112.50;1191.00
113.09;1205.00
113.68;1214.00
114.28;1223.00
114.87;1232.00
115.46;1241.00
116.05;1250.00
116.64;1241.00
117.24;1271.00
117.83;1280.00
118.42;1291.00
119.01;1302.00
119.61;1313.00
120.20;1324.00
120.79;1335.00
121.38;1348.00
121.97;1360.00
122.57;1371.00
123.16;0.00
123.75;0.00
124.34;1307.00
124.93;1469.00
125.53;1580.00
126.12;0.00
126.71;0.00
127.30;1370.00
127.89;1359.00
128.49;1345.00
129.08;1335.00
129.67;1324.00
130.26;1313.00
130.86;1302.00
131.45;1292.00
132.04;1282.00
132.63;1273.00
133.22;1264.00
133.82;1256.00
134.41;1246.00
135.00;1239.00
135.59;1224.00
136.18;1215.00
136.78;1208.00
137.37;1200.00
137.96;1193.00
138.55;1186.00
139.14;1181.00
139.74;1173.00
140.33;1168.00
140.92;1162.00
141.51;1155.00
142.11;1150.00
142.70;1155.00
143.29;1140.00
143.88;1135.00
144.47;1130.00
145.07;1125.00
145.66;1120.00
146.25;1115.00
146.84;1111.00
147.43;1108.00
148.03;1104.00
148.62;1099.00
149.21;1095.00
149.80;1095.00
150.39;1088.00
150.99;1083.00
151.58;1081.00
152.17;1078.00
152.76;1073.00
153.36;1069.00
153.95;1066.00
154.54;1063.00
155.13;1060.00
155.72;1059.00
156.32;1055.00
156.91;1052.00
157.50;1050.00
158.09;1047.00
158.68;1045.00
159.28;1043.00
159.87;1041.00
160.46;1041.00
161.05;1039.00
161.64;1037.00
162.24;1036.00
162.83;1036.00
163.42;1034.00
164.01;1036.00
164.61;1034.00
165.20;1033.00
165.79;1032.00
166.38;1031.00
166.97;1032.00
167.57;1031.00
168.16;1032.00
168.75;1031.00
169.34;1032.00
169.93;1032.00
170.53;1032.00
171.12;1033.00
171.71;1034.00
172.30;1034.00
172.89;1035.00
173.49;1036.00
174.08;1037.00
174.67;1039.00
175.26;1039.00
175.86;1040.00
176.45;1043.00
177.04;1045.00
177.63;1045.00
178.22;1048.00
178.82;1049.00
179.41;1052.00
180.00;1054.00
180.59;1058.00
181.18;1060.00
181.78;1063.00
182.37;1065.00
182.96;1068.00
183.55;1071.00
184.14;1068.00
184.74;1071.00
185.33;1081.00
185.92;1085.00
186.51;1088.00
187.11;1092.00
187.70;1096.00
188.29;1102.00
188.88;1105.00
189.47;1109.00
190.07;1114.00
190.66;1118.00
191.25;1122.00
191.84;1127.00
192.43;1132.00
193.03;1137.00
193.62;1143.00
194.21;1149.00
194.80;1153.00
195.39;1069.00
195.99;0.00
196.58;0.00
197.17;1108.00
197.76;1231.00
198.36;0.00
198.95;0.00
199.54;0.00
200.13;0.00
200.72;1075.00
201.32;1056.00
201.91;1039.00
202.50;1023.00
203.09;995.00
203.68;978.00
204.28;968.00
204.87;972.00
205.46;979.00
206.05;972.00
206.64;994.00
207.24;1001.00
207.83;994.00
208.42;1017.00
209.01;1026.00
209.61;1033.00
210.20;1043.00
210.79;1052.00
211.38;1062.00
211.97;1072.00
212.57;1082.00
213.16;1091.00
213.75;1102.00
214.34;1113.00
214.93;1124.00
215.53;1127.00
216.12;1147.00
216.71;1159.00
217.30;1147.00
217.89;1185.00
218.49;1199.00
219.08;1212.00
219.67;0.00
220.26;1104.00
220.86;1168.00
221.45;1310.00
222.04;1394.00
222.63;0.00
223.22;0.00
223.82;1221.00
224.41;1212.00
225.00;1205.00
225.59;1191.00
226.18;1183.00
226.78;1176.00
227.37;1183.00
227.96;1176.00
228.55;1155.00
229.14;1148.00
229.74;1142.00
230.33;1136.00
230.92;1129.00
231.51;1123.00
232.11;1118.00
232.70;1112.00
233.29;1106.00
233.88;1102.00
234.47;1097.00
235.07;1092.00
235.66;1087.00
236.25;1082.00
236.84;1078.00
237.43;1074.00
238.03;1070.00
238.62;1066.00
239.21;1062.00
239.80;1058.00
240.39;1054.00
240.99;1050.00
241.58;1048.00
242.17;1051.00
242.76;1058.00
243.36;1052.00
243.95;1050.00
244.54;1047.00
245.13;1044.00
245.72;1043.00
246.32;1041.00
246.91;1037.00
247.50;1036.00
248.09;1034.00
248.68;1032.00
249.28;1031.00
249.87;1030.00
250.46;1027.00
251.05;1029.00
251.64;1026.00
252.24;1025.00
252.83;1025.00
253.42;1023.00
254.01;1025.00
254.61;1022.00
255.20;1022.00
255.79;1022.00
256.38;1022.00
256.97;1022.00
257.57;1021.00
258.16;1021.00
258.75;1025.00
259.34;1022.00
259.93;1022.00
260.53;1024.00
261.12;1024.00
261.71;1025.00
262.30;1025.00
262.89;1027.00
263.49;1027.00
264.08;1028.00
264.67;1030.00
265.26;1031.00
265.86;1032.00
266.45;1034.00
267.04;1036.00
267.63;1038.00
268.22;1039.00
268.82;1040.00
269.41;1043.00
270.00;1045.00
270.59;1048.00
271.18;1051.00
271.78;1054.00
272.37;1058.00
272.96;1065.00
273.55;1065.00
274.14;1067.00
274.74;1069.00
275.33;1073.00
275.92;1076.00
276.51;1079.00
277.11;1082.00
277.70;1079.00
278.29;1089.00
278.88;1094.00
279.47;1097.00
280.07;1101.00
280.66;1104.00
281.25;1109.00
281.84;1114.00
282.43;1119.00
283.03;1123.00
283.62;1127.00
284.21;1133.00
284.80;1138.00
285.39;1143.00
285.99;1149.00
286.58;1155.00
287.17;1160.00
287.76;1166.00
288.36;1172.00
288.95;1179.00
289.54;1186.00
290.13;1191.00
290.72;1199.00
291.32;1206.00
291.91;1213.00
292.50;1220.00
293.09;1235.00
293.68;1243.00
294.28;1251.00
294.87;1260.00
295.46;1268.00
296.05;1277.00
296.64;0.00
297.24;1159.00
297.83;1226.00
298.42;1360.00
299.01;1456.00
299.61;0.00
300.20;0.00
300.79;1246.00
301.38;1232.00
301.97;1217.00
302.57;1201.00
303.16;1189.00
303.75;1181.00
304.34;1163.00
304.93;1149.00
305.53;1138.00
306.12;1127.00
306.71;1116.00
307.30;1106.00
307.89;1094.00
308.49;1086.00
309.08;1075.00
309.67;1066.00
310.26;1057.00
310.86;1049.00
311.45;1041.00
312.04;1032.00
312.63;1024.00
313.22;1017.00
313.82;1009.00
314.41;1003.00
315.00;995.00
315.59;983.00
316.18;976.00
316.78;969.00
317.37;963.00
317.96;958.00
318.55;953.00
319.14;947.00
319.74;942.00
320.33;937.00
320.92;932.00
321.51;928.00
322.11;924.00
322.70;920.00
323.29;915.00
323.88;911.00
324.47;908.00
325.07;904.00
325.66;900.00
326.25;896.00
326.84;892.00
327.43;890.00
328.03;887.00
328.62;884.00
329.21;881.00
329.80;878.00
330.39;875.00
330.99;873.00
331.58;871.00
332.17;869.00
332.76;867.00
333.36;864.00
333.95;862.00
334.54;861.00
335.13;859.00
335.72;857.00
336.32;856.00
336.91;854.00
337.50;854.00
338.09;851.00
338.68;850.00
339.28;848.00
339.87;848.00
340.46;847.00
341.05;845.00
341.64;845.00
342.24;845.00
342.83;844.00
343.42;845.00
344.01;843.00
344.61;842.00
345.20;842.00
345.79;842.00
346.38;842.00
346.97;843.00
347.57;843.00
348.16;844.00
348.75;844.00
349.34;844.00
349.93;844.00
350.53;845.00
351.12;845.00
351.71;848.00
352.30;848.00
352.89;842.00
353.49;854.00
354.08;856.00
354.67;856.00
355.26;857.00
355.86;859.00
356.45;860.00
357.04;862.00
357.63;863.00
358.22;865.00
358.82;866.00
359.41;869.00
0.00;871.00
0.59;875.00
1.18;877.00
1.78;880.00
2.37;882.00
2.96;884.00
3.55;887.00
4.14;890.00
4.74;893.00
5.33;895.00
5.92;899.00
6.51;902.00
7.11;905.00
7.70;902.00
8.29;911.00
8.88;916.00
9.47;920.00
10.07;924.00
10.66;929.00
11.25;932.00
11.84;937.00
12.43;941.00
13.03;945.00
13.62;950.00
14.21;955.00
14.80;960.00
15.39;964.00
15.99;970.00
16.58;975.00
17.17;981.00
17.76;987.00
18.36;992.00
18.95;998.00
19.54;1005.00
20.13;1010.00
20.72;1016.00
21.32;1023.00
21.91;1030.00
22.50;1037.00
23.09;1050.00
23.68;1059.00
24.28;1067.00
24.87;1075.00
25.46;1082.00
26.05;1091.00
26.64;1100.00
27.24;1110.00
27.83;1119.00
28.42;1128.00
29.01;1137.00
29.61;1148.00
30.20;1157.00
30.79;1169.00
31.38;1179.00
31.97;1190.00
32.57;1202.00
33.16;1213.00
33.75;1226.00
34.34;1238.00
34.93;1250.00
35.53;1264.00
36.12;0.00
36.71;0.00
37.30;1258.00
37.89;1324.00
38.49;1439.00
39.08;0.00
39.67;1352.00
40.26;1271.00
40.86;1262.00
41.45;1252.00
42.04;1241.00
42.63;1232.00
43.22;1215.00
43.82;1206.00
44.41;1197.00
45.00;1187.00
45.59;1172.00
46.18;1163.00
46.78;1155.00
47.37;1148.00
47.96;1141.00
48.55;1134.00
49.14;1127.00
49.74;1120.00
50.33;1114.00
50.92;1108.00
51.51;1102.00
52.11;1096.00
52.70;1089.00
53.29;1096.00
53.88;1080.00
54.47;1074.00
55.07;1070.00
55.66;1065.00
56.25;1060.00
56.84;1055.00
57.43;1052.00
58.03;1048.00
58.62;1044.00
59.21;1041.00
59.80;1036.00
60.39;1033.00
60.99;1030.00
61.58;1027.00
62.17;1023.00
62.76;1019.00
63.36;1017.00
63.95;1015.00
64.54;1012.00
65.13;1008.00
65.72;1007.00
66.32;1005.00
66.91;1002.00
67.50;1001.00
68.09;998.00
68.68;996.00
69.28;994.00
69.87;993.00
70.46;992.00
71.05;990.00
71.64;989.00
72.24;989.00
72.83;988.00
73.42;986.00
74.01;986.00
74.61;986.00
75.20;985.00
75.79;985.00
76.38;986.00
76.97;985.00
77.57;984.00
78.16;985.00
78.75;985.00
79.34;985.00
79.93;986.00
80.53;987.00
81.12;987.00
81.71;987.00
82.30;988.00
82.89;989.00
83.49;990.00
84.08;991.00
84.67;992.00
85.26;994.00
85.86;997.00
86.45;1006.00
87.04;1005.00
87.63;1005.00
88.22;1007.00
88.82;1008.00
89.41;1011.00
90.00;1012.00
90.59;1015.00
91.18;1018.00
91.78;1021.00
92.37;1024.00
92.96;1025.00
93.55;1028.00
94.14;1032.00
94.74;1034.00
95.33;1037.00
95.92;1040.00
96.51;1044.00
97.11;1047.00
97.70;1050.00
98.29;1053.00
98.88;1058.00
99.47;1062.00
100.07;1066.00
100.66;1070.00
101.25;1075.00
101.84;1079.00
102.43;1084.00
103.03;1090.00
103.62;1094.00
104.21;1099.00
104.80;1105.00
105.39;1111.00
105.99;1116.00
106.58;1121.00
107.17;1129.00
107.76;1135.00
108.36;1141.00
108.95;1147.00
109.54;1154.00
110.13;1161.00
110.72;1168.00
111.32;1176.00
111.91;1183.00
112.50;1191.00
113.09;1205.00
113.68;1214.00
114.28;1205.00
114.87;1232.00
115.46;1241.00
116.05;1250.00
116.64;1259.00
117.24;1271.00
117.83;1281.00
118.42;1291.00
119.01;1301.00
119.61;1312.00
120.20;1324.00
120.79;1335.00
121.38;1349.00
121.97;1361.00
122.57;1371.00
123.16;1361.00
123.75;0.00
124.34;1305.00
124.93;1469.00
125.53;1579.00
126.12;0.00
126.71;0.00
127.30;1369.00
127.89;1358.00
128.49;1345.00
129.08;1335.00
129.67;1324.00
130.26;1313.00
130.86;1302.00
131.45;1292.00
132.04;1282.00
132.63;1273.00
133.22;1265.00
133.82;1256.00
134.41;1247.00
135.00;1239.00
135.59;1224.00
136.18;1215.00
136.78;1208.00
137.37;1200.00
137.96;1193.00
138.55;1186.00
139.14;1181.00
139.74;1173.00
140.33;1168.00
140.92;1162.00
141.51;1155.00
142.11;1150.00
142.70;1146.00
143.29;1140.00
143.88;1134.00
144.47;1132.00
145.07;1134.00
145.66;1120.00
146.25;1115.00
146.84;1111.00
147.43;1107.00
148.03;1104.00
148.62;1099.00
149.21;1104.00
149.80;1091.00
150.39;1088.00
150.99;1083.00
151.58;1081.00
152.17;1078.00
152.76;1074.00
153.36;1069.00
153.95;1065.00
154.54;1063.00
155.13;1060.00
155.72;1058.00
156.32;1055.00
156.91;1052.00
157.50;1050.00
158.09;1047.00
158.68;1045.00
159.28;1045.00
159.87;1041.00
160.46;1041.00
161.05;1039.00
161.64;1037.00
162.24;1036.00
162.83;1036.00
163.42;1034.00
164.01;1033.00
164.61;1033.00
165.20;1033.00
165.79;1032.00
166.38;1031.00
166.97;1032.00
167.57;1031.00
168.16;1032.00
168.75;1030.00
169.34;1032.00
169.93;1032.00
170.53;1032.00
171.12;1033.00
171.71;1034.00
172.30;1034.00
172.89;1035.00
173.49;1036.00
174.08;1037.00
174.67;1039.00
175.26;1039.00
175.86;1040.00
176.45;1043.00
177.04;1044.00
177.63;1045.00
178.22;1048.00
178.82;1050.00
179.41;1052.00
180.00;1054.00
180.59;1052.00
181.18;1060.00
181.78;1063.00
182.37;1066.00
182.96;1063.00
183.55;1071.00
184.14;1075.00
184.74;1077.00
185.33;1081.00
185.92;1085.00
186.51;1089.00
